episode,sim_time_s,ego_speed_mps,sac_action,sac_brake_cmd,hazard_active,d_min_m,trigger_dist_m,ttc_s,proportional_ramp,step_constant,cautious_ramp,exponential
4,0.04,inf,0.35723793506622314,0.0,0,-1.0,6.469999998807907,inf,0.0,0.0,0.0,0.0
4,0.06,inf,0.26253968477249146,0.0,0,-1.0,6.9599999487400055,inf,0.0,0.0,0.0,0.0
4,0.08,inf,0.21024397015571594,0.0,0,-1.0,7.450000196695328,inf,0.0,0.0,0.0,0.0
4,0.1,inf,0.2385377287864685,0.0,0,-1.0,7.940000295639038,inf,0.0,0.0,0.0,0.0
4,0.12,inf,0.2693180739879608,0.0,0,-1.0,8.430000245571136,inf,0.0,0.0,0.0,0.0
4,0.14,inf,0.30232518911361694,0.0,0,-1.0,8.920000493526459,inf,0.0,0.0,0.0,0.0
4,0.16,inf,0.33750903606414795,0.0,0,-1.0,9.410000443458557,inf,0.0,0.0,0.0,0.0
4,0.18,inf,0.37458887696266174,0.0,0,-1.0,9.90000069141388,inf,0.0,0.0,0.0,0.0
4,0.2,inf,0.4144982695579529,0.0,0,-1.0,10.390000939369202,inf,0.0,0.0,0.0,0.0
4,0.22,inf,0.4579430818557739,0.0,0,-1.0,10.328222998001724,inf,0.0,0.0,0.0,0.0
4,0.24,inf,0.45228925347328186,0.0,0,-1.0,9.033847000311361,inf,0.0,0.0,0.0,0.0
4,0.26,inf,0.34596705436706543,0.0,0,-1.0,7.855902534385143,inf,0.0,0.0,0.0,0.0
4,0.28,inf,0.2638791799545288,0.0,0,-1.0,6.9613218864345345,inf,0.0,0.0,0.0,0.0
4,0.3,inf,0.21031701564788818,0.0,0,-1.0,6.287893865141914,inf,0.0,0.0,0.0,0.0
4,0.32,inf,0.2918916642665863,0.0,0,-1.0,5.786461199020137,inf,0.0,0.0,0.0,0.0
4,0.34,inf,0.4014267921447754,0.0,0,-1.0,5.417955926550981,inf,0.0,0.0,0.0,0.0
4,0.36,inf,0.37837135791778564,0.0,0,-1.0,5.151796251783959,inf,0.0,0.0,0.0,0.0
4,0.38,inf,0.3252840042114258,0.0,0,-1.0,5.036144852063473,inf,0.0,0.0,0.0,0.0
4,0.4,inf,0.3033909201622009,0.0,0,-1.0,5.164675049150245,inf,0.0,0.0,0.0,0.0
4,0.42,inf,0.3277645707130432,0.0,0,-1.0,5.248496441929809,inf,0.0,0.0,0.0,0.0
4,0.44,inf,0.34414100646972656,0.0,0,-1.0,5.299123867491578,inf,0.0,0.0,0.0,0.0
4,0.46,inf,0.3542177081108093,0.0,0,-1.0,5.325346066681684,inf,0.0,0.0,0.0,0.0
4,0.48,inf,0.35948896408081055,0.0,0,-1.0,5.3341259896680215,inf,0.0,0.0,0.0,0.0
4,0.5,inf,0.36126166582107544,0.0,0,-1.0,5.3304733645088405,inf,0.0,0.0,0.0,0.0
4,0.52,inf,0.36052367091178894,0.0,0,-1.0,5.318430540430383,inf,0.0,0.0,0.0,0.0
4,0.54,inf,0.3580954670906067,0.0,0,-1.0,5.300948509003775,inf,0.0,0.0,0.0,0.0
4,0.56,inf,0.35458338260650635,0.0,0,-1.0,5.280161216931162,inf,0.0,0.0,0.0,0.0
4,0.58,inf,0.3504277467727661,0.0,0,-1.0,5.2577040462589535,inf,0.0,0.0,0.0,0.0
4,0.6,inf,0.3459634780883789,0.0,0,-1.0,5.234901359301247,inf,0.0,0.0,0.0,0.0
4,0.62,inf,0.341458261013031,0.0,0,-1.0,5.212200954118305,inf,0.0,0.0,0.0,0.0
4,0.64,inf,0.3370015025138855,0.0,0,-1.0,5.1906239616352545,inf,0.0,0.0,0.0,0.0
4,0.66,inf,0.33279192447662354,0.0,0,-1.0,5.1701725438217725,inf,0.0,0.0,0.0,0.0
4,0.68,inf,0.32882630825042725,0.0,0,-1.0,5.151114371334461,inf,0.0,0.0,0.0,0.0
4,0.7000000000000001,inf,0.32515284419059753,0.0,0,-1.0,5.13384145307304,inf,0.0,0.0,0.0,0.0
4,0.72,inf,0.321841835975647,0.0,0,-1.0,6.033790847449853,inf,0.0,0.0,0.0,0.0
4,0.74,inf,0.3453409671783447,0.0,0,-1.0,6.954361326615784,inf,0.0,0.0,0.0,0.0
4,0.76,inf,0.20993325114250183,0.0,0,-1.0,7.710602493934951,inf,0.0,0.0,0.0,0.0
4,0.78,inf,0.25461262464523315,0.0,0,-1.0,8.581209213081095,inf,0.0,0.0,0.0,0.0
4,0.8,inf,0.3129615783691406,0.0,0,-1.0,9.143451401289054,inf,0.0,0.0,0.0,0.0
4,0.8200000000000001,inf,0.35420316457748413,0.0,0,-1.0,9.88240983285015,inf,0.0,0.0,0.0,0.0
4,0.84,inf,0.4131379723548889,0.0,0,-1.0,10.475805948301476,inf,0.0,0.0,0.0,0.0
4,0.86,inf,0.4658134877681732,0.0,0,-1.0,11.017154006748708,inf,0.0,0.0,0.0,0.0
4,0.88,inf,0.515701413154602,0.0,0,-1.0,11.51756657608162,inf,0.0,0.0,0.0,0.0
4,0.9,inf,0.5615622401237488,0.0,0,-1.0,11.985517249025776,inf,0.0,0.0,0.0,0.0
4,0.92,inf,0.6035318374633789,0.0,0,-1.0,12.427625165488088,inf,0.0,0.0,0.0,0.0
4,0.9400000000000001,inf,0.6418410539627075,0.0,0,-1.0,12.849204084583112,inf,0.0,0.0,0.0,0.0
4,0.96,inf,0.6767657995223999,0.0,0,-1.0,13.254359900363138,inf,0.0,0.0,0.0,0.0
4,0.98,inf,0.7085686922073364,0.0,0,-1.0,13.646210433760618,inf,0.0,0.0,0.0,0.0
4,1.0,inf,0.7324317097663879,0.0,0,-1.0,14.027251161783296,inf,0.0,0.0,0.0,0.0
4,1.02,inf,0.7491206526756287,0.0,0,-1.0,14.399518163150566,inf,0.0,0.0,0.0,0.0
4,1.04,inf,0.7583154439926147,0.0,0,-1.0,14.764699453319647,inf,0.0,0.0,0.0,0.0
4,1.06,inf,0.7650656700134277,0.0,0,-1.0,15.12412359239789,inf,0.0,0.0,0.0,0.0
4,1.08,inf,0.7715807557106018,0.0,0,-1.0,15.47887429080285,inf,0.0,0.0,0.0,0.0
4,1.1,inf,0.7778855562210083,0.0,0,-1.0,15.829796744574363,inf,0.0,0.0,0.0,0.0
4,1.12,inf,0.7815028429031372,0.0,0,-1.0,16.177590138281065,inf,0.0,0.0,0.0,0.0
4,1.1400000000000001,inf,0.7714341878890991,0.0,0,-1.0,16.5228080088977,inf,0.0,0.0,0.0,0.0
4,1.16,inf,0.756131112575531,0.0,0,-1.0,16.865877628520742,inf,0.0,0.0,0.0,0.0
4,1.18,inf,0.7323400974273682,0.0,0,-1.0,17.20716895077551,inf,0.0,0.0,0.0,0.0
4,1.2,inf,0.7173982858657837,0.0,0,-1.0,17.546959737750633,inf,0.0,0.0,0.0,0.0
4,1.22,inf,0.7020308375358582,0.0,0,-1.0,17.884836694871325,inf,0.0,0.0,0.0,0.0
4,1.24,inf,0.6862837076187134,0.0,0,-1.0,18.223452474760762,inf,0.0,0.0,0.0,0.0
4,1.26,inf,0.6702627539634705,0.0,0,-1.0,18.564803224707447,inf,0.0,0.0,0.0,0.0
4,1.28,inf,0.6567248106002808,0.0,0,-1.0,18.795394342751024,inf,0.0,0.0,0.0,0.0
4,1.3,inf,0.6474316120147705,0.0,0,-1.0,18.771623385358463,inf,0.0,0.0,0.0,0.0
4,1.32,inf,0.6483948826789856,0.0,0,-1.0,18.94619450695838,inf,0.0,0.0,0.0,0.0
4,1.34,inf,0.6412925720214844,0.0,0,-1.0,19.056299227701352,inf,0.0,0.0,0.0,0.0
4,1.36,inf,0.6367807984352112,0.0,0,-1.0,19.2578810648134,inf,0.0,0.0,0.0,0.0
4,1.3800000000000001,inf,0.6277276873588562,0.0,0,-1.0,19.443107986257306,inf,0.0,0.0,0.0,0.0
4,1.4000000000000001,inf,0.6312541365623474,0.0,0,-1.0,19.68712015502258,inf,0.0,0.0,0.0,0.0
4,1.42,inf,0.6289483308792114,0.0,0,-1.0,19.92598202712245,inf,0.0,0.0,0.0,0.0
4,1.44,inf,0.626685619354248,0.0,0,-1.0,20.205054734127145,inf,0.0,0.0,0.0,0.0
4,1.46,inf,0.6240344643592834,0.0,0,-1.0,20.485518418455683,inf,0.0,0.0,0.0,0.0
4,1.48,inf,0.6275269985198975,0.0,0,-1.0,20.789840537140044,inf,0.0,0.0,0.0,0.0
4,1.5,inf,0.5992863178253174,0.0,0,-1.0,21.102217772413063,inf,0.0,0.0,0.0,0.0
4,1.52,inf,0.5869436860084534,0.0,0,-1.0,21.426960078495753,inf,0.0,0.0,0.0,0.0
4,1.54,inf,0.5859549045562744,0.0,0,-1.0,21.765317848293527,inf,0.0,0.0,0.0,0.0
4,1.56,inf,0.5846080780029297,0.0,0,-1.0,22.115495681544015,inf,0.0,0.0,0.0,0.0
4,1.58,inf,0.5645496249198914,0.0,0,-1.0,22.479108286159796,inf,0.0,0.0,0.0,0.0
4,1.6,inf,0.5398536324501038,0.0,0,-1.0,22.857907417742595,inf,0.0,0.0,0.0,0.0
4,1.62,inf,0.5134881734848022,0.0,0,-1.0,23.234822490868957,inf,0.0,0.0,0.0,0.0
4,1.6400000000000001,inf,0.4798111319541931,0.0,0,-1.0,23.585417822581014,inf,0.0,0.0,0.0,0.0
4,1.6600000000000001,inf,0.46883198618888855,0.0,0,-1.0,23.941357025397483,inf,0.0,0.0,0.0,0.0
4,1.68,inf,0.4577162265777588,0.0,0,-1.0,24.311158407670305,inf,0.0,0.0,0.0,0.0
4,1.7,inf,0.44809454679489136,0.0,0,-1.0,24.681120168453916,inf,0.0,0.0,0.0,0.0
4,1.72,inf,0.44070884585380554,0.0,0,-1.0,25.049399966548886,inf,0.0,0.0,0.0,0.0
4,1.74,inf,0.4332762658596039,0.0,0,-1.0,25.41847161180392,inf,0.0,0.0,0.0,0.0
4,1.76,inf,0.42585766315460205,0.0,0,-1.0,25.789693236068413,inf,0.0,0.0,0.0,0.0
4,1.78,inf,0.41842949390411377,0.0,0,-1.0,26.16251429006028,inf,0.0,0.0,0.0,0.0
4,1.8,inf,0.41100624203681946,0.0,0,-1.0,26.53697283245023,inf,0.0,0.0,0.0,0.0
4,1.82,inf,0.40658408403396606,0.0,0,-1.0,26.913893494196735,inf,0.0,0.0,0.0,0.0
4,1.84,inf,0.40271931886672974,0.0,0,-1.0,27.294432254533692,inf,0.0,0.0,0.0,0.0
4,1.86,inf,0.39016109704971313,0.0,0,-1.0,27.68002017537306,inf,0.0,0.0,0.0,0.0
4,1.8800000000000001,inf,0.3696399927139282,0.0,0,-1.0,28.072982255396347,inf,0.0,0.0,0.0,0.0
4,1.9000000000000001,inf,0.3674759864807129,0.0,0,-1.0,28.473046035579834,inf,0.0,0.0,0.0,0.0
4,1.92,inf,0.36586785316467285,0.0,0,-1.0,28.872652403373536,inf,0.0,0.0,0.0,0.0
4,1.94,inf,0.3627394437789917,0.0,0,-1.0,29.26518253039578,inf,0.0,0.0,0.0,0.0
4,1.96,inf,0.3591982126235962,0.0,0,-1.0,29.64961623463967,inf,0.0,0.0,0.0,0.0
4,1.98,inf,0.3558630347251892,0.0,0,-1.0,30.026451180656974,inf,0.0,0.0,0.0,0.0
4,2.0,inf,0.35359206795692444,0.0,0,-1.0,30.39639993526368,inf,0.0,0.0,0.0,0.0
4,2.02,inf,0.3513689935207367,0.0,0,-1.0,30.760201133945188,inf,0.0,0.0,0.0,0.0
4,2.04,inf,0.34918907284736633,0.0,0,-1.0,31.118595315933028,inf,0.0,0.0,0.0,0.0
4,2.06,inf,0.34790825843811035,0.0,0,-1.0,31.472244476970985,inf,0.0,0.0,0.0,0.0
4,2.08,inf,0.35843509435653687,0.0,0,-1.0,31.821744126207705,inf,0.0,0.0,0.0,0.0
4,2.1,inf,0.37879347801208496,0.0,0,-1.0,32.16762141995882,inf,0.0,0.0,0.0,0.0
4,2.12,inf,0.4005403518676758,0.0,0,-1.0,32.51033966247778,inf,0.0,0.0,0.0,0.0
4,2.14,inf,0.42711612582206726,0.0,0,-1.0,32.85028949473447,inf,0.0,0.0,0.0,0.0
4,2.16,inf,0.4538887143135071,0.0,0,-1.0,33.18756075657704,inf,0.0,0.0,0.0,0.0
4,2.18,inf,0.47463831305503845,0.0,0,-1.0,33.52256329853229,inf,0.0,0.0,0.0,0.0
4,2.2,inf,0.4899015426635742,0.0,0,-1.0,33.85413982723479,inf,0.0,0.0,0.0,0.0
4,2.22,inf,0.5199056267738342,0.0,0,-1.0,34.18576936158661,inf,0.0,0.0,0.0,0.0
4,2.24,inf,0.5492760539054871,0.0,0,-1.0,34.51636131324101,inf,0.0,0.0,0.0,0.0
4,2.2600000000000002,inf,0.5782169103622437,0.0,0,-1.0,34.84599287901668,inf,0.0,0.0,0.0,0.0
4,2.2800000000000002,inf,0.6065489053726196,0.0,0,-1.0,35.17473535331531,inf,0.0,0.0,0.0,0.0
4,2.3000000000000003,inf,0.6449594497680664,0.0,0,-1.0,35.50263944775563,inf,0.0,0.0,0.0,0.0
4,2.32,inf,0.697765588760376,0.0,0,-1.0,35.829770969974035,inf,0.0,0.0,0.0,0.0
4,2.34,inf,0.7442163228988647,0.0,0,-1.0,36.15618860106079,inf,0.0,0.0,0.0,0.0
4,2.36,inf,0.7840274572372437,0.0,0,-1.0,36.481945000462446,inf,0.0,0.0,0.0,0.0
4,2.38,inf,0.8233582973480225,0.0,0,-1.0,36.80707391648147,inf,0.0,0.0,0.0,0.0
4,2.4,inf,0.8572099804878235,0.0,0,-1.0,37.13161899442568,inf,0.0,0.0,0.0,0.0
4,2.42,inf,0.8841927647590637,0.0,0,-1.0,37.455705572196564,inf,0.0,0.0,0.0,0.0
4,2.44,inf,0.906603217124939,0.0,0,-1.0,37.779185096094366,inf,0.0,0.0,0.0,0.0
4,2.46,inf,0.9250133037567139,0.0,0,-1.0,38.10215565896694,inf,0.0,0.0,0.0,0.0
4,2.48,inf,0.940010130405426,0.0,0,-1.0,38.42463464872807,inf,0.0,0.0,0.0,0.0
4,2.5,inf,0.9521454572677612,0.0,0,-1.0,38.74666827976986,inf,0.0,0.0,0.0,0.0
4,2.52,inf,0.9574536085128784,0.0,0,-1.0,39.06826088203961,inf,0.0,0.0,0.0,0.0
4,2.54,inf,0.9595543146133423,0.0,0,-1.0,39.3894464596689,inf,0.0,0.0,0.0,0.0
4,2.56,inf,0.9597426056861877,0.0,0,-1.0,39.71024903447645,inf,0.0,0.0,0.0,0.0
4,2.58,inf,0.9596444368362427,0.0,0,-1.0,40.03067900954564,inf,0.0,0.0,0.0,0.0
4,2.6,inf,0.9593197107315063,0.0,0,-1.0,40.350745572336635,inf,0.0,0.0,0.0,0.0
4,2.62,inf,0.9589928388595581,0.0,0,-1.0,40.67048050808368,inf,0.0,0.0,0.0,0.0
4,2.64,inf,0.958663821220398,0.0,0,-1.0,40.98987109076716,inf,0.0,0.0,0.0,0.0
4,2.66,inf,0.9583325982093811,0.0,0,-1.0,41.30894696902096,inf,0.0,0.0,0.0,0.0
4,2.68,inf,0.9573088884353638,0.0,0,-1.0,41.6277026100116,inf,0.0,0.0,0.0,0.0
4,2.7,inf,0.9528336524963379,0.0,0,-1.0,41.945999539596805,inf,0.0,0.0,0.0,0.0
4,2.72,inf,0.9413976669311523,0.0,0,-1.0,42.26406669594993,inf,0.0,0.0,0.0,0.0
4,2.74,inf,0.927359938621521,0.0,0,-1.0,42.58163708787774,inf,0.0,0.0,0.0,0.0
4,2.7600000000000002,inf,0.9089847207069397,0.0,0,-1.0,42.898835525368916,inf,0.0,0.0,0.0,0.0
4,2.7800000000000002,inf,0.886559247970581,0.0,0,-1.0,43.21666356793489,inf,0.0,0.0,0.0,0.0
4,2.8000000000000003,inf,0.8594037294387817,0.0,0,-1.0,43.534343009846765,inf,0.0,0.0,0.0,0.0
4,2.82,inf,0.8335762619972229,0.0,0,-1.0,43.85183121971511,inf,0.0,0.0,0.0,0.0
4,2.84,inf,0.8226209878921509,0.0,0,-1.0,44.16907914505549,inf,0.0,0.0,0.0,0.0
4,2.86,inf,0.827215850353241,0.0,0,-1.0,44.486059993893484,inf,0.0,0.0,0.0,0.0
4,2.88,inf,0.8349570631980896,0.0,0,-1.0,44.80274961323617,inf,0.0,0.0,0.0,0.0
4,2.9,inf,0.8424108028411865,0.0,0,-1.0,45.119099213806976,inf,0.0,0.0,0.0,0.0
4,2.92,inf,0.8498960733413696,0.0,0,-1.0,45.43552662405355,inf,0.0,0.0,0.0,0.0
4,2.94,inf,0.857740044593811,0.0,0,-1.0,45.751658224887734,inf,0.0,0.0,0.0,0.0
4,2.96,inf,0.8652322292327881,0.0,0,-1.0,46.06699935166545,inf,0.0,0.0,0.0,0.0
4,2.98,inf,0.8700436353683472,0.0,0,-1.0,46.38256438851901,inf,0.0,0.0,0.0,0.0
4,3.0,inf,0.8733888864517212,0.0,0,-1.0,46.698034238331175,inf,0.0,0.0,0.0,0.0
4,3.02,inf,0.8766593933105469,0.0,0,-1.0,47.01332738024384,inf,0.0,0.0,0.0,0.0
4,3.04,inf,0.8797663450241089,0.0,0,-1.0,47.32841522778739,inf,0.0,0.0,0.0,0.0
4,3.06,inf,0.8826230764389038,0.0,0,-1.0,47.643266870215356,inf,0.0,0.0,0.0,0.0
4,3.08,inf,0.8854186534881592,0.0,0,-1.0,47.957861311799476,inf,0.0,0.0,0.0,0.0
4,3.1,inf,0.8881539106369019,0.0,0,-1.0,48.27201936041055,inf,0.0,0.0,0.0,0.0
4,3.12,inf,0.8908282518386841,0.0,0,-1.0,48.586019304149104,inf,0.0,0.0,0.0,0.0
4,3.14,inf,0.8934450149536133,0.0,0,-1.0,48.89965207242262,inf,0.0,0.0,0.0,0.0
4,3.16,inf,0.8960033655166626,0.0,0,-1.0,49.213093200412146,inf,0.0,0.0,0.0,0.0
4,3.18,inf,0.8985058069229126,0.0,0,-1.0,49.52633097086795,inf,0.0,0.0,0.0,0.0
4,3.2,inf,0.9007431268692017,0.0,0,-1.0,49.83934024847024,inf,0.0,0.0,0.0,0.0
4,3.22,inf,0.9028807878494263,0.0,0,-1.0,50.152111090259915,inf,0.0,0.0,0.0,0.0
4,3.24,inf,0.9050213694572449,0.0,0,-1.0,50.464629069522886,inf,0.0,0.0,0.0,0.0
4,3.2600000000000002,inf,0.9085406064987183,0.0,0,-1.0,50.7768894388132,inf,0.0,0.0,0.0,0.0
4,3.2800000000000002,inf,0.911939263343811,0.0,0,-1.0,51.08888715965527,inf,0.0,0.0,0.0,0.0
4,3.3000000000000003,inf,0.9152207970619202,0.0,0,-1.0,51.40062259517795,inf,0.0,0.0,0.0,0.0
4,3.3200000000000003,inf,0.9183884263038635,0.0,0,-1.0,51.71209098573563,inf,0.0,0.0,0.0,0.0
4,3.34,inf,0.9214452505111694,0.0,0,-1.0,52.02329234345578,inf,0.0,0.0,0.0,0.0
4,3.36,inf,0.9243944883346558,0.0,0,-1.0,52.334226685345044,inf,0.0,0.0,0.0,0.0
4,3.38,inf,0.9272392988204956,0.0,0,-1.0,52.64488453330191,inf,0.0,0.0,0.0,0.0
4,3.4,inf,0.9299829006195068,0.0,0,-1.0,52.95528469457242,inf,0.0,0.0,0.0,0.0
4,3.42,inf,0.9326282739639282,0.0,0,-1.0,53.26538497178422,inf,0.0,0.0,0.0,0.0
4,3.44,inf,0.935178279876709,0.0,0,-1.0,53.575190391977074,inf,0.0,0.0,0.0,0.0
4,3.46,inf,0.9376359581947327,0.0,0,-1.0,53.88471962648572,inf,0.0,0.0,0.0,0.0
4,3.48,inf,0.9400008916854858,0.0,0,-1.0,54.19397239966031,inf,0.0,0.0,0.0,0.0
4,3.5,inf,0.9405779838562012,0.0,0,-1.0,54.502276249773644,inf,0.0,0.0,0.0,0.0
4,3.52,inf,0.9389922618865967,0.0,0,-1.0,54.807089548908635,inf,0.0,0.0,0.0,0.0
4,3.54,inf,0.9373854994773865,0.0,0,-1.0,55.10610440151873,inf,0.0,0.0,0.0,0.0
4,3.56,inf,0.935771107673645,0.0,0,-1.0,55.397227715153726,inf,0.0,0.0,0.0,0.0
4,3.58,inf,0.9255599975585938,0.0,0,-1.0,55.6786383495729,inf,0.0,0.0,0.0,0.0
4,3.6,inf,0.9127869606018066,0.0,0,-1.0,55.94856591018318,inf,0.0,0.0,0.0,0.0
4,3.62,inf,0.8970211744308472,0.0,0,-1.0,56.20545223178282,inf,0.0,0.0,0.0,0.0
4,3.64,inf,0.8706144094467163,0.0,0,-1.0,56.44790933573646,inf,0.0,0.0,0.0,0.0
4,3.66,inf,0.8405659794807434,0.0,0,-1.0,56.67467271604685,inf,0.0,0.0,0.0,0.0
4,3.68,inf,0.8075671195983887,0.0,0,-1.0,56.88463653469425,inf,0.0,0.0,0.0,0.0
4,3.7,inf,0.7672079205513,0.0,0,-1.0,57.07678969415844,inf,0.0,0.0,0.0,0.0
4,3.72,inf,0.7253316640853882,0.0,0,-1.0,57.250250545726146,inf,0.0,0.0,0.0,0.0
4,3.74,inf,0.6837526559829712,0.0,0,-1.0,57.40422286524365,inf,0.0,0.0,0.0,0.0
4,3.7600000000000002,inf,0.6441771984100342,0.013755831488503869,0,-1.0,57.538039034064745,inf,0.0,0.0,0.0,0.0
4,3.7800000000000002,inf,0.00029474496841430664,0.02921303615018397,0,-1.0,57.64844763879103,inf,0.0,0.0,0.0,0.0
4,3.8000000000000003,inf,0.00045794248580932617,0.03918527328523615,0,-1.0,57.719677904041404,inf,0.0,0.0,0.0,0.0
4,3.8200000000000003,inf,0.0005345344543457031,0.04152503500233967,0,-1.0,57.736390487735,inf,0.0,0.0,0.0,0.0
4,3.84,inf,0.000556647777557373,0.0352496940738868,0,-1.0,57.69156662396034,inf,0.0,0.0,0.0,0.0
4,3.86,inf,0.0005023479461669922,0.021763844817693945,0,-1.0,57.595239129273246,inf,0.0,0.0,0.0,0.0
4,3.88,inf,0.00039818882942199707,0.002326497701837429,0,-1.0,57.456400935588555,inf,0.0,0.0,0.0,0.0
4,3.9,inf,0.0001499652862548828,0.0,0,-1.0,57.28257697478113,inf,0.0,0.0,0.0,0.0
4,3.92,inf,0.6756378412246704,0.0,0,-1.0,57.08031426994617,inf,0.0,0.0,0.0,0.0
4,3.94,inf,0.7245211601257324,0.0,0,-1.0,56.86245888881942,inf,0.0,0.0,0.0,0.0
4,3.96,inf,0.7717441320419312,0.0,0,-1.0,56.64126089818544,inf,0.0,0.0,0.0,0.0
4,3.98,inf,0.8127379417419434,0.0,0,-1.0,56.42345315596471,inf,0.0,0.0,0.0,0.0
4,4.0,inf,0.8438361883163452,0.0,0,-1.0,56.211448663054924,inf,0.0,0.0,0.0,0.0
4,4.0200000000000005,inf,0.869933545589447,0.0,0,-1.0,56.007197629000686,inf,0.0,0.0,0.0,0.0
4,4.04,inf,0.8914739489555359,0.0,0,-1.0,55.812416662520235,inf,0.0,0.0,0.0,0.0
4,4.0600000000000005,inf,0.9056633710861206,0.0,0,-1.0,55.62860792336542,inf,0.0,0.0,0.0,0.0
4,4.08,inf,0.9151941537857056,0.0,0,-1.0,55.45711124809222,inf,0.0,0.0,0.0,0.0
4,4.1,inf,0.92299485206604,0.0,0,-1.0,55.29911393910935,inf,0.0,0.0,0.0,0.0
4,4.12,inf,0.929593563079834,0.0,0,-1.0,55.15565563043171,inf,0.0,0.0,0.0,0.0
4,4.14,inf,0.9346458911895752,0.0,0,-1.0,55.02768510273032,inf,0.0,0.0,0.0,0.0
4,4.16,inf,0.9361982345581055,0.0,0,-1.0,54.91602737697324,inf,0.0,0.0,0.0,0.0
4,4.18,inf,0.9368017911911011,0.0,0,-1.0,54.82143585713837,inf,0.0,0.0,0.0,0.0
4,4.2,inf,0.9373089075088501,0.0,0,-1.0,54.74457809808606,inf,0.0,0.0,0.0,0.0
4,4.22,inf,0.9377181529998779,0.0,0,-1.0,54.68605491468296,inf,0.0,0.0,0.0,0.0
4,4.24,inf,0.9380281567573547,0.0,0,-1.0,54.64641943863462,inf,0.0,0.0,0.0,0.0
4,4.26,inf,0.9382373094558716,0.0,0,-1.0,54.62617242757233,inf,0.0,0.0,0.0,0.0
4,4.28,inf,0.9383438229560852,0.0,0,-1.0,54.625208838581486,inf,0.0,0.0,0.0,0.0
4,4.3,inf,0.9383489489555359,0.0,0,-1.0,54.64165480350265,inf,0.0,0.0,0.0,0.0
4,4.32,inf,0.9382623434066772,0.0,0,-1.0,54.673102230183794,inf,0.0,0.0,0.0,0.0
4,4.34,inf,0.9380965828895569,0.0,0,-1.0,54.71723841803328,inf,0.0,0.0,0.0,0.0
4,4.36,inf,0.9378632307052612,0.0,0,-1.0,54.77176977810657,inf,0.0,0.0,0.0,0.0
4,4.38,inf,0.9375737309455872,0.0,0,-1.0,54.834517167655086,inf,0.0,0.0,0.0,0.0
4,4.4,inf,0.9372390508651733,0.0,0,-1.0,54.90341581753803,inf,0.0,0.0,0.0,0.0
4,4.42,inf,0.9368696212768555,0.0,0,-1.0,54.97651066561243,inf,0.0,0.0,0.0,0.0
4,4.44,inf,0.9364755153656006,0.0,0,-1.0,55.05202314765881,inf,0.0,0.0,0.0,0.0
4,4.46,inf,0.9360659122467041,0.0,0,-1.0,55.12830807094992,inf,0.0,0.0,0.0,0.0
4,4.48,inf,0.9355403780937195,0.0,0,-1.0,55.20389688288173,inf,0.0,0.0,0.0,0.0
4,4.5,inf,0.9330397844314575,0.0,0,-1.0,55.27750202054481,inf,0.0,0.0,0.0,0.0
4,4.5200000000000005,inf,0.9304545521736145,0.0,0,-1.0,55.34802204720726,inf,0.0,0.0,0.0,0.0
4,4.54,inf,0.9276087284088135,0.0,0,-1.0,55.41451751352338,inf,0.0,0.0,0.0,0.0
4,4.5600000000000005,inf,0.9248275756835938,0.0,0,-1.0,55.476249335791046,inf,0.0,0.0,0.0,0.0
4,4.58,inf,0.9221580028533936,0.0,0,-1.0,55.53264532702101,inf,0.0,0.0,0.0,0.0
4,4.6000000000000005,inf,0.9196435213088989,0.0,0,-1.0,55.58329063998036,inf,0.0,0.0,0.0,0.0
4,4.62,inf,0.91732257604599,0.0,0,-1.0,55.62793730125996,inf,0.0,0.0,0.0,0.0
4,4.64,inf,0.9152261018753052,0.0,0,-1.0,55.66648515675155,inf,0.0,0.0,0.0,0.0
4,4.66,inf,0.9133774042129517,0.0,0,-1.0,55.69895805110765,inf,0.0,0.0,0.0,0.0
4,4.68,inf,0.9117916822433472,0.0,0,-1.0,55.7254990688087,inf,0.0,0.0,0.0,0.0
4,4.7,inf,0.9104761481285095,0.0,0,-1.0,55.74635135726602,inf,0.0,0.0,0.0,0.0
4,4.72,inf,0.9094303250312805,0.0,0,-1.0,55.76184875223912,inf,0.0,0.0,0.0,0.0
4,4.74,inf,0.9086459875106812,0.0,0,-1.0,55.77238696914526,inf,0.0,0.0,0.0,0.0
4,4.76,inf,0.908077597618103,0.0,0,-1.0,55.77841903855686,inf,0.0,0.0,0.0,0.0
4,4.78,inf,0.907717227935791,0.0,0,-1.0,55.78042655151993,inf,0.0,0.0,0.0,0.0
4,4.8,inf,0.9075970649719238,0.0,0,-1.0,55.77891978979264,inf,0.0,0.0,0.0,0.0
4,4.82,inf,0.9076873064041138,0.0,0,-1.0,55.77442318745212,inf,0.0,0.0,0.0,0.0
4,4.84,inf,0.9079560041427612,0.0,0,-1.0,55.767461348390874,inf,0.0,0.0,0.0,0.0
4,4.86,inf,0.9083602428436279,0.0,0,-1.0,55.758539672559095,inf,0.0,0.0,0.0,0.0
4,4.88,inf,0.9088138937950134,0.0,0,-1.0,55.74813505152765,inf,0.0,0.0,0.0,0.0
4,4.9,inf,0.9093405604362488,0.0,0,-1.0,55.736700422287306,inf,0.0,0.0,0.0,0.0
4,4.92,inf,0.9099156260490417,0.0,0,-1.0,55.72464592568203,inf,0.0,0.0,0.0,0.0
